,rank,country,participant,result,discipline,event,olympic_host,olympic_game_year,gender
601,1,USA,lauryn williams,10.96,Athletics,100m,Athens,2004,women
602,2,JAM,veronica campbell-brown,10.97,Athletics,100m,Athens,2004,women
603,0,CAN,donovan bailey,9.84,Athletics,100m,Atlanta,1996,men
604,1,NAM,frank fredericks,9.89,Athletics,100m,Atlanta,1996,men
605,2,TTO,ato boldon,9.9,Athletics,100m,Atlanta,1996,men
606,0,USA,yolanda gail devers-roberts,10.94,Athletics,100m,Atlanta,1996,women
607,1,JAM,merlene ottey-page,10.94,Athletics,100m,Atlanta,1996,women
608,2,USA,gwen torrence,10.96,Athletics,100m,Atlanta,1996,women
609,0,GBR,linford christie,9.96,Athletics,100m,Barcelona,1992,men
610,1,NAM,frank fredericks,10.02,Athletics,100m,Barcelona,1992,men
611,2,USA,dennis mitchell,10.04,Athletics,100m,Barcelona,1992,men
612,0,USA,yolanda gail devers-roberts,10.82,Athletics,100m,Barcelona,1992,women
613,1,JAM,juliet cuthbert,10.83,Athletics,100m,Barcelona,1992,women
614,2,EUN,irina privalova,10.84,Athletics,100m,Barcelona,1992,women
615,0,JAM,usain bolt,9.69,Athletics,100m,Beijing,2008,men
616,1,TTO,richard thompson,9.89,Athletics,100m,Beijing,2008,men
617,2,USA,walter dix,9.91,Athletics,100m,Beijing,2008,men
618,0,JAM,shelly-ann fraser-pryce,10.78,Athletics,100m,Beijing,2008,women
619,1,JAM,sherone simpson,10.98,Athletics,100m,Beijing,2008,women
620,2,JAM,kerron stewart,10.98,Athletics,100m,Beijing,2008,women
621,0,USA,jesse owens,10.3,Athletics,100m,Berlin,1936,men
622,1,USA,ralph metcalfe,10.4,Athletics,100m,Berlin,1936,men
623,2,NED,martinus osendarp,10.5,Athletics,100m,Berlin,1936,men
624,0,USA,helen herring stephens,11.5,Athletics,100m,Berlin,1936,women
625,1,POL,stanislawa walasiewicz,11.7,Athletics,100m,Berlin,1936,women
626,2,GER,käthe krauss,11.9,Athletics,100m,Berlin,1936,women
627,0,USA,lindy remigino,10.4,Athletics,100m,Helsinki,1952,men
628,1,JAM,herbert mckenley,10.4,Athletics,100m,Helsinki,1952,men
629,2,GBR,emmanuel mcdonald bailey,10.4,Athletics,100m,Helsinki,1952,men
630,0,AUS,marjorie jackson,11.5,Athletics,100m,Helsinki,1952,women
631,1,RSA,daphne lilian evelyn robb-hasenjäger,11.8,Athletics,100m,Helsinki,1952,women
632,2,AUS,shirley strickland-de la hunty,11.9,Athletics,100m,Helsinki,1952,women
633,0,RSA,reggie walker,10.8,Athletics,100m,London,1908,men
634,1,USA,james rector,11.0,Athletics,100m,London,1908,men
635,2,CAN,robert kerr,11.0,Athletics,100m,London,1908,men
636,0,USA,harrison dillard,10.3,Athletics,100m,London,1948,men
637,1,USA,harold norwood ewell,10.4,Athletics,100m,London,1948,men
638,2,PAN,lloyd labeach,10.6,Athletics,100m,London,1948,men
639,0,NED,fanny blankers-koen,11.9,Athletics,100m,London,1948,women
640,1,GBR,dorothy gladys manley,12.2,Athletics,100m,London,1948,women
641,2,AUS,shirley strickland-de la hunty,12.2,Athletics,100m,London,1948,women
642,0,JAM,usain bolt,9.63,Athletics,100m,London,2012,men
643,1,JAM,yohan blake,9.75,Athletics,100m,London,2012,men
644,2,USA,justin gatlin,9.79,Athletics,100m,London,2012,men
645,0,JAM,shelly-ann fraser-pryce,10.75,Athletics,100m,London,2012,women
646,1,USA,carmelita jeter,10.78,Athletics,100m,London,2012,women
647,2,JAM,veronica campbell-brown,10.81,Athletics,100m,London,2012,women
648,0,USA,eddie tolan,10.3,Athletics,100m,Los Angeles,1984,men
649,1,USA,ralph metcalfe,10.3,Athletics,100m,Los Angeles,1984,men
650,2,GER,arthur jonath,10.4,Athletics,100m,Los Angeles,1984,men
651,0,POL,stanislawa walasiewicz,11.9,Athletics,100m,Los Angeles,1984,women
652,1,CAN,hilda strike-sisson,11.9,Athletics,100m,Los Angeles,1984,women
653,2,USA,wilhelmina von bremen,12.0,Athletics,100m,Los Angeles,1984,women
654,0,USA,carl lewis,9.99,Athletics,100m,Los Angeles,1984,men
655,1,USA,samuel louis graddy,10.19,Athletics,100m,Los Angeles,1984,men
656,2,CAN,ben johnson,10.22,Athletics,100m,Los Angeles,1984,men
657,0,USA,evelyn ashford,10.97,Athletics,100m,Los Angeles,1984,women
658,1,USA,alice regina brown,11.13,Athletics,100m,Los Angeles,1984,women
659,2,JAM,merlene ottey-page,11.16,Athletics,100m,Los Angeles,1984,women
660,0,USA,bobby morrow,10.5,Athletics,100m,Melbourne,1956,men
661,1,USA,walter thane baker,10.5,Athletics,100m,Melbourne,1956,men
662,2,AUS,hec hogan,10.6,Athletics,100m,Melbourne,1956,men
663,0,AUS,betty cuthbert,11.5,Athletics,100m,Melbourne,1956,women
664,1,GER,christa stubnick,11.7,Athletics,100m,Melbourne,1956,women
665,2,AUS,marlene mathews-willard,11.7,Athletics,100m,Melbourne,1956,women
666,0,USA,james ray hines,9.9,Athletics,100m,Mexico City,1968,men
667,1,JAM,lennox miller,10.0,Athletics,100m,Mexico City,1968,men
668,2,USA,charles edward greene,10.0,Athletics,100m,Mexico City,1968,men
669,0,USA,wyomia tyus,11.0,Athletics,100m,Mexico City,1968,women
670,1,USA,barbara ann ferrell,11.1,Athletics,100m,Mexico City,1968,women
671,2,POL,irena szewińska,11.1,Athletics,100m,Mexico City,1968,women
672,0,TTO,hasely crawford,10.06,Athletics,100m,Montreal,1976,men
673,1,JAM,donald quarrie,10.08,Athletics,100m,Montreal,1976,men
674,2,URS,valeriy borzov,10.14,Athletics,100m,Montreal,1976,men
675,0,FRG,annegret richter,11.08,Athletics,100m,Montreal,1976,women
676,1,GDR,renate stecher,11.13,Athletics,100m,Montreal,1976,women
677,2,FRG,inge helten,11.17,Athletics,100m,Montreal,1976,women
678,0,GBR,allan wells,10.25,Athletics,100m,Moscow,1980,men
679,1,CUB,silvio leonard sarria,10.25,Athletics,100m,Moscow,1980,men
680,2,BUL,peter petrov,10.39,Athletics,100m,Moscow,1980,men
681,0,URS,lyudmila kondratyeva,11.06,Athletics,100m,Moscow,1980,women
682,1,GDR,marlies oelsner-göhr,11.07,Athletics,100m,Moscow,1980,women
683,2,GDR,ingrid auerswald-lange,11.14,Athletics,100m,Moscow,1980,women
684,0,URS,valeriy borzov,10.14,Athletics,100m,Munich,1972,men
685,1,USA,robert taylor,10.24,Athletics,100m,Munich,1972,men
686,2,JAM,lennox miller,10.33,Athletics,100m,Munich,1972,men
687,0,GDR,renate stecher,11.07,Athletics,100m,Munich,1972,women
688,1,AUS,raelene ann boyle,11.23,Athletics,100m,Munich,1972,women
689,2,CUB,silvia chivas baro,11.24,Athletics,100m,Munich,1972,women
690,0,USA,francis jarvis,11.0,Athletics,100m,Paris,1900,men
691,1,USA,walter b. john tewksbury,0.0,Athletics,100m,Paris,1900,men
692,2,AUS,stanley rowley,0.0,Athletics,100m,Paris,1900,men
693,0,GBR,harold abrahams,10.6,Athletics,100m,Paris,1924,men
694,1,USA,jackson scholz,10.7,Athletics,100m,Paris,1924,men
695,2,NZL,arthur porritt,10.8,Athletics,100m,Paris,1924,men
696,0,JAM,usain bolt,9.81,Athletics,100m,Rio,2016,men
697,1,USA,justin gatlin,9.89,Athletics,100m,Rio,2016,men
698,2,CAN,andre de grasse,9.91,Athletics,100m,Rio,2016,men
699,0,JAM,elaine thompson-herah,10.71,Athletics,100m,Rio,2016,women
700,1,USA,tori bowie,10.83,Athletics,100m,Rio,2016,women
701,2,JAM,shelly-ann fraser-pryce,10.86,Athletics,100m,Rio,2016,women
702,0,GER,armin hary,10.2,Athletics,100m,Rome,1960,men
703,1,USA,david sime,10.2,Athletics,100m,Rome,1960,men
704,2,GBR,peter radford,10.3,Athletics,100m,Rome,1960,men
705,0,USA,wilma rudolph,11.0,Athletics,100m,Rome,1960,women
706,1,GBR,dorothy hyman,11.3,Athletics,100m,Rome,1960,women
707,2,ITA,giuseppina leone,11.3,Athletics,100m,Rome,1960,women
708,0,USA,carl lewis,9.92,Athletics,100m,Seoul,1988,men
709,1,GBR,linford christie,9.97,Athletics,100m,Seoul,1988,men
710,2,USA,calvin smith,9.99,Athletics,100m,Seoul,1988,men
711,0,USA,florence griffith-joyner,10.54,Athletics,100m,Seoul,1988,women
712,1,USA,evelyn ashford,10.83,Athletics,100m,Seoul,1988,women
713,2,GDR,heike drechsler,10.85,Athletics,100m,Seoul,1988,women
714,0,USA,ralph craig,10.8,Athletics,100m,Stockholm,1912,men
715,1,USA,i. alvah meyer,10.9,Athletics,100m,Stockholm,1912,men
716,2,USA,donald lippincott,10.9,Athletics,100m,Stockholm,1912,men
717,0,USA,maurice greene,9.87,Athletics,100m,Sydney,2000,men
718,1,TTO,ato boldon,9.99,Athletics,100m,Sydney,2000,men
719,2,BAR,obadele thompson,10.04,Athletics,100m,Sydney,2000,men
720,0,GRE,aikaterini thanou,11.12,Athletics,100m,Sydney,2000,women
721,1,JAM,tanya lawrence,11.18,Athletics,100m,Sydney,2000,women
722,2,JAM,merlene ottey-page,11.19,Athletics,100m,Sydney,2000,women
723,0,USA,robert hayes,10.0,Athletics,100m,Tokyo,1964,men
724,1,CUB,enrique figuerola camue,10.2,Athletics,100m,Tokyo,1964,men
725,2,CAN,henry winston harry jerome,10.2,Athletics,100m,Tokyo,1964,men
726,0,USA,wyomia tyus,11.4,Athletics,100m,Tokyo,1964,women
727,1,USA,edith marie mcguire,11.6,Athletics,100m,Tokyo,1964,women
728,2,POL,ewa klobukowska,11.6,Athletics,100m,Tokyo,1964,women
729,0,ITA,lamont marcell jacobs,9.8,Athletics,100m,Tokyo,2020,men
730,1,USA,fred kerley,9.84,Athletics,100m,Tokyo,2020,men
731,2,CAN,andre de grasse,9.89,Athletics,100m,Tokyo,2020,men
732,0,JAM,elaine thompson-herah,10.61,Athletics,100m,Tokyo,2020,women
733,1,JAM,shelly-ann fraser-pryce,10.74,Athletics,100m,Tokyo,2020,women
734,2,JAM,shericka jackson,10.76,Athletics,100m,Tokyo,2020,women
735,0,USA,robert wade king,1.94,Athletics,high jump,Amsterdam,1928,men
736,1,USA,benjamen van doren hedges,1.91,Athletics,high jump,Amsterdam,1928,men
737,2,FRA,claude charles menard,1.91,Athletics,high jump,Amsterdam,1928,men
738,0,CAN,ethel catherwood,1.595,Athletics,high jump,Amsterdam,1928,women
739,1,NED,carolina anna gisolf,1.56,Athletics,high jump,Amsterdam,1928,women
740,2,USA,mildred olive wiley,1.56,Athletics,high jump,Amsterdam,1928,women
741,0,USA,richmond landon,1.936,Athletics,high jump,Antwerp,1920,men
742,1,USA,harold muller,1.9,Athletics,high jump,Antwerp,1920,men
743,2,SWE,bo ekelund,1.9,Athletics,high jump,Antwerp,1920,men
744,0,USA,ellery clark,1.81,Athletics,high jump,Athens,1896,men
745,1,USA,bob garrett,1.65,Athletics,high jump,Athens,1896,men
746,2,USA,james brendan connolly,1.65,Athletics,high jump,Athens,1896,men
747,0,SWE,stefan holm,2.36,Athletics,high jump,Athens,2004,men
748,1,USA,matt hemingway,2.34,Athletics,high jump,Athens,2004,men
749,2,CZE,jaroslav baba,2.34,Athletics,high jump,Athens,2004,men
750,0,RUS,elena slesarenko,2.06,Athletics,high jump,Athens,2004,women
751,1,RSA,hestrie cloete,2.02,Athletics,high jump,Athens,2004,women
752,2,UKR,vita styopina,2.02,Athletics,high jump,Athens,2004,women
753,0,USA,charles austin,2.39,Athletics,high jump,Atlanta,1996,men
754,1,POL,artur partyka,2.37,Athletics,high jump,Atlanta,1996,men
755,2,GBR,stephen james smith,2.35,Athletics,high jump,Atlanta,1996,men
756,0,BUL,stefka kostadinova,2.05,Athletics,high jump,Atlanta,1996,women
757,1,GRE,niki bakogianni,2.03,Athletics,high jump,Atlanta,1996,women
758,2,UKR,inha babakova,2.01,Athletics,high jump,Atlanta,1996,women
759,0,CUB,javier sotomayor,2.34,Athletics,high jump,Barcelona,1992,men
760,1,SWE,patrick sjöberg,2.34,Athletics,high jump,Barcelona,1992,men
761,2,AUS,timothy forsyth,2.34,Athletics,high jump,Barcelona,1992,men
762,0,GER,heike henkel,2.02,Athletics,high jump,Barcelona,1992,women
763,1,ROU,alina astafei,2.0,Athletics,high jump,Barcelona,1992,women
764,2,CUB,ioamnet quintero,1.97,Athletics,high jump,Barcelona,1992,women
765,0,RUS,andrey silnov,2.36,Athletics,high jump,Beijing,2008,men
766,1,GBR,germaine mason,2.34,Athletics,high jump,Beijing,2008,men
767,2,RUS,yaroslav rybakov,2.34,Athletics,high jump,Beijing,2008,men
768,0,BEL,tia hellebaut,2.05,Athletics,high jump,Beijing,2008,women
769,1,CRO,blanka vlasic,2.05,Athletics,high jump,Beijing,2008,women
770,2,USA,chaunte howard,1.99,Athletics,high jump,Beijing,2008,women
771,0,USA,cornelius cooper johnson,2.03,Athletics,high jump,Berlin,1936,men
772,1,USA,david donald albritton,2.0,Athletics,high jump,Berlin,1936,men
773,2,USA,delos packard thurber,2.0,Athletics,high jump,Berlin,1936,men
774,0,HUN,ibolya csak,1.6,Athletics,high jump,Berlin,1936,women
775,1,GBR,dorothy beatrice j. odam-tyler,1.6,Athletics,high jump,Berlin,1936,women
776,2,GER,elfriede kaun,1.6,Athletics,high jump,Berlin,1936,women
777,0,USA,walter francis davis,2.04,Athletics,high jump,Helsinki,1952,men
778,1,USA,kenneth george wiesner,2.01,Athletics,high jump,Helsinki,1952,men
779,2,BRA,josé telles da conceição,1.98,Athletics,high jump,Helsinki,1952,men
780,0,RSA,esther cornelia brand,1.67,Athletics,high jump,Helsinki,1952,women
781,1,GBR,sheila lerwill,1.65,Athletics,high jump,Helsinki,1952,women
782,2,URS,aleksandra chudina,1.63,Athletics,high jump,Helsinki,1952,women
783,0,USA,harry franklin porter,1.9,Athletics,high jump,London,1908,men
784,1,GBR,cornelius leahy,1.88,Athletics,high jump,London,1908,men
785,2,HUN,istvan somody,1.88,Athletics,high jump,London,1908,men
786,0,AUS,john winter,1.98,Athletics,high jump,London,1948,men
787,1,NOR,bjorn andreas paulson,1.95,Athletics,high jump,London,1948,men
788,2,USA,george anthony stanich,1.95,Athletics,high jump,London,1948,men
789,0,USA,alice marie coachman,1.68,Athletics,high jump,London,1948,women
790,1,GBR,dorothy beatrice j. odam-tyler,1.68,Athletics,high jump,London,1948,women
791,2,FRA,micheline ostermeyer,1.61,Athletics,high jump,London,1948,women
792,0,USA,erik kynard,2.33,Athletics,high jump,London,2012,men
793,1,QAT,mutaz essa barshim,2.29,Athletics,high jump,London,2012,men
794,2,CAN,derek drouin,2.29,Athletics,high jump,London,2012,men
795,0,RUS,anna chicherova,2.05,Athletics,high jump,London,2012,women
796,1,USA,brigetta barrett,2.03,Athletics,high jump,London,2012,women
797,2,ESP,ruth beitia,2.0,Athletics,high jump,London,2012,women
798,0,CAN,duncan mcnaughton,1.97,Athletics,high jump,Los Angeles,1984,men
799,1,USA,robert van osdel,1.97,Athletics,high jump,Los Angeles,1984,men
800,2,PHI,simeon galvez toribio,1.97,Athletics,high jump,Los Angeles,1984,men
801,0,USA,jean shiley,1.65,Athletics,high jump,Los Angeles,1984,women
802,1,USA,mildred didrikson,1.65,Athletics,high jump,Los Angeles,1984,women
803,2,CAN,eva dawes-spinks,1.6,Athletics,high jump,Los Angeles,1984,women
804,0,FRG,dietmar mögenburg,2.35,Athletics,high jump,Los Angeles,1984,men
805,1,SWE,patrick sjöberg,2.33,Athletics,high jump,Los Angeles,1984,men
806,2,CHN,jian-hua zhu,2.31,Athletics,high jump,Los Angeles,1984,men
807,0,FRG,ulrike meyfarth,2.02,Athletics,high jump,Los Angeles,1984,women
808,1,ITA,sara simeoni,2.0,Athletics,high jump,Los Angeles,1984,women
809,2,USA,johanna luann huntley,1.97,Athletics,high jump,Los Angeles,1984,women
810,0,USA,charles everett dumas,2.12,Athletics,high jump,Melbourne,1956,men
811,1,AUS,charles michael porter,2.1,Athletics,high jump,Melbourne,1956,men
812,2,URS,igor kashkarov,2.08,Athletics,high jump,Melbourne,1956,men
813,0,USA,mildred louise mcdaniel,1.76,Athletics,high jump,Melbourne,1956,women
814,1,GBR,thelma elizabeth hopkins,1.67,Athletics,high jump,Melbourne,1956,women
815,2,URS,mariya pissareva,1.67,Athletics,high jump,Melbourne,1956,women
816,0,USA,richard douglas fosbury,2.24,Athletics,high jump,Mexico City,1968,men
817,1,USA,edward j. jr. caruthers,2.22,Athletics,high jump,Mexico City,1968,men
818,2,URS,valentin gavrilov,2.2,Athletics,high jump,Mexico City,1968,men
819,0,TCH,miloslava rezkova-hubner,1.82,Athletics,high jump,Mexico City,1968,women
820,1,URS,antonina okorokova-lazareva,1.8,Athletics,high jump,Mexico City,1968,women
821,2,URS,valentina kozyr,1.8,Athletics,high jump,Mexico City,1968,women
822,0,POL,jacek wszola,2.25,Athletics,high jump,Montreal,1976,men
823,1,CAN,gregory joy,2.23,Athletics,high jump,Montreal,1976,men
824,2,USA,dwight edwin stones,2.21,Athletics,high jump,Montreal,1976,men
825,0,GDR,rosemarie witschas-ackermann,1.93,Athletics,high jump,Montreal,1976,women
826,1,ITA,sara simeoni,1.91,Athletics,high jump,Montreal,1976,women
827,2,BUL,yordanka blagoeva-dimitrova,1.91,Athletics,high jump,Montreal,1976,women
828,0,GDR,gerd wessig,2.36,Athletics,high jump,Moscow,1980,men
829,1,POL,jacek wszola,2.31,Athletics,high jump,Moscow,1980,men
830,2,GDR,jörg freimuth,2.31,Athletics,high jump,Moscow,1980,men
831,0,ITA,sara simeoni,1.97,Athletics,high jump,Moscow,1980,women
832,1,POL,urszula kielan,1.94,Athletics,high jump,Moscow,1980,women
833,2,GDR,jutta kirst,1.94,Athletics,high jump,Moscow,1980,women
834,0,URS,yuri tarmak,2.23,Athletics,high jump,Munich,1972,men
835,1,GDR,stefan junge,2.21,Athletics,high jump,Munich,1972,men
836,2,USA,dwight edwin stones,2.21,Athletics,high jump,Munich,1972,men
837,0,FRG,ulrike meyfarth,1.92,Athletics,high jump,Munich,1972,women
838,1,BUL,yordanka blagoeva-dimitrova,1.88,Athletics,high jump,Munich,1972,women
839,2,AUT,ilona gusenbauer-majdan,1.88,Athletics,high jump,Munich,1972,women
840,0,USA,irving baxter,1.9,Athletics,high jump,Paris,1900,men
841,1,GBR,patrick joseph leahy,1.78,Athletics,high jump,Paris,1900,men
842,2,HUN,lajos gönczy,1.75,Athletics,high jump,Paris,1900,men
843,0,USA,harold marion osborn,1.98,Athletics,high jump,Paris,1924,men
844,1,USA,leroy taylor brown,1.95,Athletics,high jump,Paris,1924,men
845,2,FRA,pierre lewden,1.92,Athletics,high jump,Paris,1924,men
846,0,CAN,derek drouin,2.38,Athletics,high jump,Rio,2016,men
847,1,QAT,mutaz essa barshim,2.36,Athletics,high jump,Rio,2016,men
848,2,UKR,bohdan bondarenko,2.33,Athletics,high jump,Rio,2016,men
849,0,ESP,ruth beitia,1.97,Athletics,high jump,Rio,2016,women
850,1,BUL,mirela demireva,1.97,Athletics,high jump,Rio,2016,women
851,2,CRO,blanka vlasic,1.97,Athletics,high jump,Rio,2016,women
852,0,URS,robert' shavlaq'adze,2.16,Athletics,high jump,Rome,1960,men
853,1,URS,valeri brumel,2.16,Athletics,high jump,Rome,1960,men
854,2,USA,john curtis thomas,2.14,Athletics,high jump,Rome,1960,men
855,0,ROU,iolanda balas,1.85,Athletics,high jump,Rome,1960,women
856,1,GBR,dorothy ada shirley,1.71,Athletics,high jump,Rome,1960,women
857,2,POL,jaroslawa jozwiakowska-bieda,1.71,Athletics,high jump,Rome,1960,women
858,0,URS,gennady avdeyenko,2.38,Athletics,high jump,Seoul,1988,men
859,1,USA,hollis conway,2.36,Athletics,high jump,Seoul,1988,men
860,2,SWE,patrick sjöberg,2.36,Athletics,high jump,Seoul,1988,men
861,0,USA,dorothy louise ritter,2.01,Athletics,high jump,Seoul,1988,women
862,1,BUL,stefka kostadinova,2.01,Athletics,high jump,Seoul,1988,women
863,2,URS,tamara bykova,1.99,Athletics,high jump,Seoul,1988,women
864,0,USA,alma wilfred richards,1.93,Athletics,high jump,Stockholm,1912,men
865,1,GER,hans liesche,1.91,Athletics,high jump,Stockholm,1912,men
866,2,USA,george leslie horine,1.89,Athletics,high jump,Stockholm,1912,men
867,0,RUS,sergey kliugin,2.35,Athletics,high jump,Sydney,2000,men
868,1,CUB,javier sotomayor,2.32,Athletics,high jump,Sydney,2000,men
869,2,ALG,abderrahmane hammad,2.32,Athletics,high jump,Sydney,2000,men
870,0,RUS,yelena yelesina,2.01,Athletics,high jump,Sydney,2000,women
871,1,RSA,hestrie cloete,2.01,Athletics,high jump,Sydney,2000,women
872,2,ROU,oana mușunoi-pantelimon,1.99,Athletics,high jump,Sydney,2000,women
873,0,URS,valeri brumel,2.18,Athletics,high jump,Tokyo,1964,men
874,1,USA,john curtis thomas,2.18,Athletics,high jump,Tokyo,1964,men
875,2,USA,john barnett rambo,2.16,Athletics,high jump,Tokyo,1964,men
876,0,ROU,iolanda balas,1.9,Athletics,high jump,Tokyo,1964,women
877,1,AUS,michelle mary mason-brown,1.8,Athletics,high jump,Tokyo,1964,women
878,2,URS,taisiya chenchik,1.78,Athletics,high jump,Tokyo,1964,women
879,0,QAT,mutaz essa barshim,2.37,Athletics,high jump,Tokyo,2020,men
880,1,ITA,gianmarco tamberi,2.37,Athletics,high jump,Tokyo,2020,men
881,2,BLR,maksim nedasekau,2.37,Athletics,high jump,Tokyo,2020,men
882,0,ROC,mariya lasitskene,2.04,Athletics,high jump,Tokyo,2020,women
883,1,AUS,nicola mcdermott,2.02,Athletics,high jump,Tokyo,2020,women
884,2,UKR,yaroslava mahuchikh,2.0,Athletics,high jump,Tokyo,2020,women
